[mtgtop8] It appears that this deck is empty, should be investigated. .event(20902,338367)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(21306,342569)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(21284,342341)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(21122,340630)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(20943,338785)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(21282,342328)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(20951,338857)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(20943,338784)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(21122,340631)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(21284,342340)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(20951,338856)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(21122,340633)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(20943,338781)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(21284,342338)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(20951,338855)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(20951,338854)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(20943,338782)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(21122,340632)
2019-01-04T15:00:00.000Z 'out of' 2017-07-17T15:00:00.000Z
2018-10-14T15:00:00.000Z 'out of' 2017-07-17T15:00:00.000Z
2018-08-11T15:00:00.000Z 'out of' 2017-07-17T15:00:00.000Z
2018-06-02T15:00:00.000Z 'out of' 2017-07-17T15:00:00.000Z
2018-04-08T15:00:00.000Z 'out of' 2017-07-17T15:00:00.000Z
2018-02-16T15:00:00.000Z 'out of' 2017-07-17T15:00:00.000Z
2018-01-04T15:00:00.000Z 'out of' 2017-07-17T15:00:00.000Z
[mtgtop8] It appears that this deck is empty, should be investigated. .event(17594,309020)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(17594,309021)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(17799,310363)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(17594,309022)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(17799,310362)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(17594,309019)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(17799,310361)
[mtgtop8] It appears that this deck is empty, should be investigated. .event(17799,310359)
2017-11-18T15:00:00.000Z 'out of' 2017-07-17T15:00:00.000Z
